mean_pitch,std_pitch,pitch_range,mean_duration,std_duration,short_note_ratio,long_note_ratio,mean_ioi,std_ioi,accidental_ratio,out_of_key_ratio,chord_ratio,harp_unfriendly_chord_ratio,accidental_change_rate,rapid_repetition_ratio,arpeggio_mark_ratio,mean_abs_interval,step_ratio,leap_ratio,interval_entropy,composer
75.13754963131026,7.15749983340788,58,0.5253670473083197,0.35353733882272265,0.41827079934747147,0.0466557911908646,0.5884464751958225,0.4736025297815195,0.27765173000567217,0.15173000567214975,0.1272430668841762,0.007692307692307693,0.08994708994708994,0.00037397157816005983,0.0,2.8290949887808527,0.6260284218399401,0.15482423335826478,3.60039617350302,dussek
75.01818181818182,3.8446700252825052,17,0.326241134751773,0.10780666747205858,0.7340425531914894,0.0,0.3387096774193548,0.14907443015066862,0.0,0.0,0.1702127659574468,0.0,0.0,0.0,0.0,2.948051948051948,0.38961038961038963,0.18181818181818182,3.2312535162632603,dussek
75.26851851851852,3.632687204223774,17,0.31,0.10279429296739517,0.78,0.0,0.3181818181818182,0.1432955652435465,0.009259259259259259,0.009259259259259259,0.08,0.0,0.0,0.0,0.0,2.7142857142857144,0.4945054945054945,0.16483516483516483,3.4449737016286672,dussek
73.54875937680323,6.016764894822887,37,0.8534313725490196,0.2780146529430729,0.0,0.6882352941176471,0.9151128557409225,0.560743287403948,0.5533756491633006,0.224466243508367,0.5607843137254902,0.0,0.09787234042553192,0.0,0.0,2.606263982102908,0.7203579418344519,0.18120805369127516,3.4974208148486565,dussek
75.91666666666667,3.6180488910154014,17,0.3067765567765568,0.06865078686443706,0.9230769230769231,0.0,0.35,0.11331154474650632,0.020833333333333332,0.020833333333333332,0.5824175824175825,0.0,0.0,0.0,0.0,2.6216216216216215,0.5675675675675675,0.24324324324324326,3.2178159474745995,dussek
74.2225656877898,8.200817102290566,40,0.5144097222222223,0.410785718108328,0.5114583333333333,0.16145833333333334,0.671793534932221,1.5552183652482763,0.4868624420401855,0.28516228748068007,0.24791666666666667,0.004201680672268907,0.3541666666666667,0.004160887656033287,0.0,4.162274618585299,0.4854368932038835,0.31484049930651875,4.174566204729989,dussek
72.92857142857143,4.170252013402496,15,0.3229166666666667,0.05591934239183569,0.9431818181818182,0.0,0.3620689655172414,0.10482271279926782,0.0,0.0,0.75,0.0,0.0,0.0,0.0,3.380952380952381,0.3333333333333333,0.14285714285714285,2.660673233416842,dussek
73.8826565143824,5.73477713138478,34,0.4508894044856922,0.3368444257737339,0.5593580819798917,0.10479505027068832,0.5100551097360534,0.4408324715682204,0.22791878172588834,0.22791878172588834,0.13466744006187162,0.0,0.1672652642380708,0.0016759776536312849,0.0,2.9587709497206705,0.5856983240223463,0.1870391061452514,3.797729807176613,dussek
72.98280098280098,6.033664690651345,33,0.38657090743274053,0.3133950419175092,0.7523939808481532,0.1012311901504788,0.4397260273972603,0.3456087887083719,0.16953316953316952,0.10810810810810811,0.106703146374829,0.01282051282051282,0.046357615894039736,0.0,0.0,2.7484662576687118,0.6104294478527608,0.1441717791411043,3.5640341913900273,dussek
70.16346812885538,6.811448294042765,45,0.3361395069152135,0.16541060885036551,0.830426939266386,0.022248947684906796,0.3166365824308063,0.2168127938322237,0.3982179575051405,0.17614804660726524,0.687913409500902,0.0026223776223776225,0.030418250950570342,0.007722007722007722,0.0,3.5386100386100385,0.4826254826254826,0.31467181467181465,4.050651598331872,dussek
77.01534653465346,7.379813390052146,39,0.35922587486744434,0.25105764588521606,0.7338282078472959,0.05938494167550371,0.3870026525198939,0.31711277478099753,0.42326732673267325,0.1806930693069307,0.05461293743372216,0.0,0.8780487804878049,0.0,0.0,2.749158249158249,0.6683501683501684,0.15656565656565657,3.6004096731120656,dussek
75.2749196141479,5.763002737830261,29,0.4475728155339806,0.2971040353221311,0.5398058252427185,0.13203883495145632,0.48638132295719844,0.3893141461573799,0.0594855305466238,0.0594855305466238,0.2058252427184466,0.0,0.0,0.0,0.0,3.7769607843137254,0.4950980392156863,0.27941176470588236,4.008505361391106,dussek
